game_id,agent1_points,agent2_points,first_player,point_differential
7589,83,37,1,46
7590,55,65,1,-10
7591,26,94,1,-68
7592,71,49,1,22
7593,65,55,1,10
7594,95,25,0,70
7595,116,4,0,112
7596,67,53,1,14
7597,99,21,0,78
7598,85,35,0,50
7599,89,31,0,58
7600,93,27,0,66
7601,107,13,0,94
7602,71,49,0,22
7603,100,20,0,80
7604,87,33,1,54
7605,71,49,0,22
7606,78,42,0,36
7607,64,56,0,8
7608,75,45,1,30
7609,78,42,1,36
7610,102,18,0,84
7611,72,48,1,24
7612,98,22,1,76
7613,74,46,0,28
7614,80,40,1,40
7615,89,31,1,58
7616,60,60,1,0
7617,78,42,0,36
7618,92,28,0,64
7619,87,33,1,54
7620,60,60,0,0
7621,53,67,1,-14
7622,107,13,1,94
7623,70,50,1,20
7624,73,47,1,26
7625,57,63,0,-6
7626,59,61,1,-2
7627,92,28,0,64
7628,92,28,0,64
7629,79,41,1,38
7630,65,55,0,10
7631,69,51,0,18
7632,74,46,1,28
7633,91,29,1,62
7634,81,39,0,42
7635,87,33,0,54
7636,62,58,1,4
7637,58,62,1,-4
7638,66,54,1,12
7639,105,15,0,90
7640,20,100,1,-80
7641,73,47,0,26
7642,72,48,1,24
7643,62,58,1,4
7644,76,44,0,32
7645,85,35,1,50
7646,95,25,1,70
7647,63,57,1,6
7648,111,9,0,102
7649,65,55,0,10
7650,59,61,0,-2
7651,60,60,0,0
7652,62,58,0,4
7653,72,48,1,24
7654,80,40,1,40
7655,53,67,1,-14
7656,59,61,1,-2
7657,41,79,1,-38
7658,75,45,1,30
7659,68,52,1,16
7660,82,38,0,44
7661,106,14,0,92
7662,46,74,1,-28
7663,71,49,0,22
7664,89,31,1,58
7665,79,41,1,38
7666,69,51,1,18
7667,105,15,1,90
7668,74,46,1,28
7669,75,45,0,30
7670,82,38,1,44
7671,87,33,1,54
7672,77,43,1,34
7673,85,35,1,50
7674,109,11,1,98
7675,87,33,1,54
7676,97,23,0,74
7677,92,28,0,64
7678,90,30,0,60
7679,76,44,1,32
7680,68,52,0,16
7681,90,30,1,60
7682,67,53,0,14
7683,79,41,1,38
7684,73,47,1,26
7685,70,50,1,20
7686,79,41,1,38
7687,90,30,1,60
7688,52,68,1,-16
7689,115,5,1,110
7690,90,30,1,60
7691,97,23,0,74
7692,77,43,1,34
7693,67,53,1,14
7694,70,50,1,20
7695,58,62,0,-4
7696,83,37,0,46
7697,46,74,1,-28
7698,100,20,0,80
7699,92,28,0,64
7700,84,36,0,48
7701,101,19,0,82
7702,80,40,1,40
7703,105,15,1,90
7704,80,40,0,40
7705,87,33,1,54
7706,51,69,1,-18
7707,91,29,1,62
7708,66,54,1,12
7709,73,47,1,26
7710,93,27,0,66
7711,82,38,0,44
7712,76,44,1,32
7713,96,24,0,72
7714,100,20,0,80
7715,101,19,1,82
7716,94,26,0,68
7717,94,26,1,68
7718,108,12,1,96
7719,79,41,1,38
7720,70,50,0,20
7721,100,20,0,80
7722,59,61,0,-2
7723,84,36,0,48
7724,84,36,1,48
7725,98,22,1,76
7726,84,36,0,48
7727,81,39,1,42
7728,64,56,0,8
7729,89,31,0,58
7730,75,45,1,30
7731,99,21,0,78
7732,64,56,0,8
7733,90,30,1,60
7734,91,29,0,62
7735,45,75,0,-30
7736,61,59,1,2
7737,99,21,0,78
7738,96,24,0,72
7739,103,17,1,86
7740,117,3,1,114
7741,90,30,0,60
7742,59,61,1,-2
7743,84,36,1,48
7744,70,50,0,20
7745,80,40,1,40
7746,75,45,1,30
7747,113,7,1,106
7748,58,62,0,-4
7749,51,69,0,-18
7750,79,41,0,38
7751,48,72,1,-24
7752,87,33,1,54
7753,83,37,0,46
7754,45,75,1,-30
7755,74,46,1,28
7756,87,33,0,54
7757,85,35,1,50
7758,74,46,1,28
7759,84,36,1,48
7760,96,24,1,72
7761,101,19,1,82
7762,92,28,1,64
7763,54,66,0,-12
7764,96,24,0,72
7765,85,35,0,50
7766,71,49,1,22
7767,81,39,0,42
7768,99,21,1,78
7769,102,18,0,84
7770,90,30,0,60
7771,52,68,1,-16
7772,94,26,1,68
7773,83,37,0,46
7774,108,12,0,96
7775,96,24,0,72
7776,81,39,1,42
7777,111,9,0,102
7778,80,40,1,40
7779,95,25,0,70
7780,52,68,1,-16
7781,42,78,0,-36
7782,64,56,0,8
7783,50,70,1,-20
7784,87,33,1,54
7785,73,47,1,26
7786,88,32,0,56
7787,105,15,0,90
7788,60,60,0,0
7789,106,14,0,92
7790,81,39,1,42
7791,85,35,1,50
7792,107,13,1,94
7793,96,24,0,72
7794,65,55,0,10
7795,89,31,0,58
7796,97,23,1,74
7797,99,21,0,78
7798,71,49,1,22
7799,103,17,1,86
7800,69,51,1,18
7801,79,41,0,38
7802,73,47,1,26
7803,41,79,0,-38
7804,95,25,0,70
7805,59,61,0,-2
7806,113,7,0,106
7807,66,54,1,12
7808,32,88,1,-56
7809,36,84,1,-48
7810,71,49,0,22
7811,75,45,1,30
7812,101,19,0,82
7813,76,44,0,32
7814,80,40,1,40
7815,103,17,1,86
7816,80,40,0,40
7817,36,84,1,-48
7818,94,26,1,68
7819,101,19,0,82
7820,67,53,0,14
7821,79,41,0,38
7822,72,48,0,24
7823,74,46,0,28
7824,78,42,1,36
7825,63,57,0,6
7826,27,93,0,-66
7827,63,57,0,6
7828,50,70,1,-20
7829,85,35,0,50
7830,68,52,1,16
7831,79,41,1,38
7832,78,42,0,36
7833,81,39,1,42
7834,86,34,1,52
7835,46,74,1,-28
7836,108,12,1,96
7837,90,30,1,60
7838,82,38,0,44
7839,49,71,0,-22
7840,99,21,0,78
7841,82,38,0,44
7842,116,4,0,112
7843,95,25,0,70
7844,73,47,1,26
7845,62,58,0,4
7846,83,37,1,46
7847,91,29,1,62
7848,86,34,0,52
7849,90,30,0,60
7850,102,18,0,84
7851,83,37,0,46
7852,75,45,1,30
7853,79,41,1,38
7854,87,33,1,54
7855,88,32,1,56
7856,96,24,0,72
7857,108,12,1,96
7858,79,41,0,38
7859,69,51,1,18
7860,81,39,1,42
7861,106,14,1,92
7862,50,70,0,-20
7863,84,36,0,48
7864,72,48,1,24
7865,87,33,1,54
7866,99,21,1,78
7867,76,44,0,32
7868,72,48,0,24
7869,75,45,0,30
7870,62,58,1,4
7871,95,25,1,70
7872,61,59,0,2
7873,56,64,1,-8
7874,39,81,1,-42
7875,95,25,0,70
7876,64,56,1,8
7877,68,52,1,16
7878,103,17,0,86
7879,115,5,0,110
7880,67,53,0,14
7881,56,64,0,-8
7882,73,47,0,26
7883,86,34,1,52
7884,92,28,0,64
7885,107,13,1,94
7886,54,66,1,-12
7887,71,49,0,22
7888,87,33,1,54
7889,82,38,0,44
7890,45,75,0,-30
7891,99,21,1,78
7892,81,39,1,42
7893,64,56,1,8
7894,90,30,1,60
7895,62,58,0,4
7896,89,31,0,58
7897,25,95,0,-70
7898,91,29,1,62
7899,67,53,0,14
7900,107,13,1,94
7901,85,35,0,50
7902,87,33,0,54
7903,97,23,0,74
7904,95,25,0,70
7905,77,43,0,34
7906,63,57,0,6
7907,84,36,1,48
7908,102,18,0,84
7909,74,46,1,28
7910,94,26,0,68
7911,82,38,0,44
7912,42,78,0,-36
7913,86,34,1,52
7914,81,39,1,42
7915,53,67,1,-14
7916,95,25,1,70
7917,88,32,0,56
7918,99,21,0,78
7919,82,38,0,44
7920,79,41,0,38
7921,92,28,1,64
7922,95,25,1,70
7923,51,69,1,-18
7924,89,31,1,58
7925,81,39,0,42
7926,98,22,0,76
7927,51,69,0,-18
7928,90,30,1,60
7929,109,11,0,98
7930,59,61,1,-2
7931,83,37,1,46
7932,74,46,1,28
7933,104,16,1,88
7934,93,27,1,66
7935,69,51,1,18
7936,60,60,1,0
7937,76,44,1,32
7938,85,35,0,50
7939,56,64,1,-8
7940,26,94,1,-68
7941,52,68,0,-16
7942,78,42,1,36
7943,87,33,0,54
7944,52,68,0,-16
7945,63,57,0,6
7946,36,84,0,-48
7947,71,49,0,22
7948,83,37,0,46
7949,95,25,0,70
7950,105,15,0,90
7951,78,42,1,36
7952,95,25,0,70
7953,84,36,0,48
7954,75,45,0,30
7955,86,34,1,52
7956,103,17,1,86
7957,83,37,0,46
7958,83,37,0,46
7959,93,27,0,66
7960,67,53,1,14
7961,48,72,1,-24
7962,75,45,0,30
7963,80,40,1,40
7964,86,34,0,52
7965,63,57,1,6
7966,40,80,0,-40
7967,91,29,1,62
7968,67,53,1,14
7969,82,38,0,44
7970,49,71,0,-22
7971,69,51,1,18
7972,78,42,1,36
7973,85,35,0,50
7974,68,52,1,16
7975,85,35,1,50
7976,67,53,0,14
7977,99,21,0,78
7978,107,13,1,94
7979,97,23,0,74
7980,80,40,0,40
7981,115,5,1,110
7982,65,55,1,10
7983,84,36,1,48
7984,101,19,0,82
7985,50,70,0,-20
7986,89,31,0,58
7987,85,35,1,50
7988,75,45,1,30
7989,69,51,0,18
7990,70,50,1,20
7991,100,20,1,80
7992,111,9,0,102
7993,64,56,1,8
7994,86,34,0,52
7995,68,52,0,16
7996,98,22,0,76
7997,98,22,0,76
7998,88,32,1,56
7999,77,43,1,34
8000,78,42,1,36
8001,101,19,1,82
8002,87,33,1,54
8003,101,19,1,82
8004,97,23,0,74
8005,63,57,0,6
8006,99,21,0,78
8007,48,72,1,-24
8008,64,56,0,8
8009,75,45,0,30
8010,96,24,1,72
8011,85,35,0,50
8012,82,38,0,44
8013,71,49,0,22
8014,101,19,0,82
8015,99,21,0,78
8016,79,41,1,38
8017,93,27,0,66
8018,83,37,1,46
8019,74,46,0,28
8020,34,86,1,-52
8021,64,56,0,8
8022,69,51,1,18
8023,75,45,1,30
8024,73,47,1,26
8025,71,49,0,22
8026,69,51,0,18
8027,92,28,0,64
8028,114,6,0,108
8029,49,71,1,-22
8030,94,26,1,68
8031,97,23,1,74
8032,79,41,1,38
8033,91,29,1,62
8034,70,50,1,20
8035,89,31,0,58
8036,40,80,1,-40
8037,77,43,0,34
8038,73,47,0,26
8039,56,64,0,-8
8040,38,82,1,-44
8041,79,41,0,38
8042,109,11,0,98
8043,95,25,1,70
8044,82,38,1,44
8045,79,41,1,38
8046,59,61,1,-2
8047,65,55,1,10
8048,79,41,1,38
8049,56,64,1,-8
8050,84,36,0,48
8051,92,28,0,64
8052,94,26,1,68
8053,80,40,1,40
8054,93,27,1,66
8055,53,67,1,-14
8056,88,32,0,56
8057,109,11,0,98
8058,43,77,0,-34
8059,87,33,0,54
8060,84,36,1,48
8061,61,59,0,2
8062,88,32,1,56
8063,62,58,0,4
8064,48,72,1,-24
8065,81,39,1,42
8066,54,66,1,-12
8067,73,47,1,26
8068,74,46,0,28
8069,55,65,0,-10
8070,113,7,0,106
8071,96,24,1,72
8072,80,40,1,40
8073,78,42,0,36
8074,72,48,0,24
8075,96,24,1,72
8076,84,36,0,48
8077,70,50,0,20
8078,88,32,0,56
8079,49,71,0,-22
8080,109,11,0,98
8081,43,77,0,-34
8082,99,21,0,78
8083,44,76,1,-32
8084,97,23,1,74
8085,114,6,0,108
8086,70,50,0,20
8087,79,41,1,38
8088,80,40,1,40
8089,95,25,1,70
8090,103,17,1,86
8091,74,46,1,28
8092,24,96,1,-72
8093,65,55,0,10
8094,66,54,1,12
8095,83,37,0,46
8096,88,32,0,56
8097,97,23,1,74
8098,83,37,1,46
8099,68,52,1,16
8100,60,60,0,0
8101,63,57,0,6
8102,96,24,0,72
8103,55,65,1,-10
8104,87,33,0,54
8105,103,17,0,86
8106,85,35,1,50
8107,65,55,0,10
8108,66,54,1,12
8109,86,34,1,52
8110,83,37,1,46
8111,91,29,0,62
8112,53,67,0,-14
8113,89,31,0,58
8114,96,24,1,72
8115,55,65,1,-10
8116,85,35,1,50
8117,77,43,1,34
8118,71,49,1,22
8119,80,40,1,40
8120,27,93,1,-66
8121,97,23,0,74
8122,74,46,0,28
8123,44,76,0,-32
8124,73,47,0,26
8125,54,66,0,-12
8126,66,54,0,12
8127,41,79,1,-38
8128,89,31,1,58
8129,54,66,1,-12
8130,73,47,1,26
8131,52,68,1,-16
8132,84,36,0,48
8133,90,30,0,60
8134,65,55,0,10
8135,60,60,0,0
8136,63,57,1,6
8137,107,13,0,94
8138,50,70,1,-20
8139,65,55,0,10
8140,89,31,0,58
8141,93,27,0,66
8142,88,32,0,56
8143,55,65,1,-10
8144,94,26,1,68
8145,85,35,0,50
8146,65,55,1,10
8147,91,29,1,62
8148,84,36,0,48
8149,65,55,0,10
8150,80,40,0,40
8151,72,48,1,24
8152,48,72,1,-24
8153,75,45,0,30
8154,40,80,0,-40
8155,59,61,0,-2
8156,56,64,0,-8
8157,83,37,1,46
8158,82,38,1,44
8159,111,9,0,102
8160,86,34,0,52
8161,100,20,1,80
8162,74,46,0,28
8163,61,59,1,2
8164,51,69,1,-18
8165,89,31,0,58
8166,57,63,1,-6
8167,75,45,0,30
8168,90,30,1,60
8169,68,52,0,16
8170,73,47,0,26
8171,74,46,1,28
8172,64,56,1,8
8173,76,44,0,32
8174,78,42,1,36
8175,84,36,0,48
8176,42,78,0,-36
8177,75,45,0,30
8178,91,29,0,62
8179,91,29,0,62
8180,104,16,0,88
8181,73,47,1,26
8182,79,41,0,38
8183,102,18,1,84
8184,52,68,1,-16
8185,82,38,1,44
8186,82,38,0,44
8187,42,78,0,-36
8188,89,31,0,58
8189,75,45,0,30
8190,73,47,0,26
8191,70,50,1,20
8192,62,58,0,4
8193,107,13,0,94
8194,82,38,0,44
8195,103,17,0,86
8196,82,38,1,44
8197,106,14,0,92
8198,48,72,1,-24
8199,90,30,0,60
8200,86,34,0,52
8201,65,55,0,10
8202,86,34,0,52
8203,66,54,0,12
8204,65,55,0,10
8205,99,21,0,78
8206,89,31,1,58
8207,84,36,0,48
8208,94,26,1,68
8209,92,28,0,64
8210,73,47,0,26
8211,60,60,1,0
8212,52,68,1,-16
8213,87,33,0,54
8214,78,42,1,36
8215,86,34,1,52
8216,99,21,1,78
8217,76,44,1,32
8218,95,25,0,70
8219,38,82,1,-44
8220,72,48,1,24
8221,68,52,1,16
8222,77,43,1,34
8223,80,40,0,40
8224,91,29,0,62
8225,68,52,0,16
8226,87,33,1,54
8227,92,28,0,64
8228,64,56,1,8
8229,90,30,0,60
8230,91,29,0,62
8231,80,40,0,40
8232,23,97,1,-74
8233,77,43,1,34
8234,69,51,0,18
8235,51,69,1,-18
8236,58,62,0,-4
8237,86,34,1,52
8238,79,41,0,38
8239,79,41,0,38
8240,109,11,1,98
8241,58,62,1,-4
8242,78,42,0,36
8243,65,55,0,10
8244,95,25,1,70
8245,56,64,1,-8
8246,97,23,0,74
8247,65,55,0,10
8248,70,50,1,20
8249,64,56,0,8
8250,39,81,1,-42
8251,77,43,1,34
8252,81,39,1,42
8253,99,21,1,78
8254,62,58,1,4
8255,35,85,1,-50
8256,87,33,1,54
8257,87,33,1,54
8258,52,68,1,-16
8259,75,45,1,30
8260,77,43,0,34
8261,60,60,0,0
8262,79,41,0,38
8263,68,52,1,16
8264,88,32,1,56
8265,89,31,0,58
8266,93,27,0,66
8267,75,45,0,30
8268,45,75,1,-30
8269,103,17,1,86
8270,68,52,0,16
8271,37,83,0,-46
8272,76,44,0,32
8273,77,43,1,34
8274,77,43,0,34
8275,65,55,0,10
8276,64,56,1,8
8277,79,41,0,38
8278,77,43,1,34
8279,97,23,0,74
8280,65,55,0,10
8281,73,47,1,26
8282,93,27,0,66
8283,76,44,0,32
8284,82,38,0,44
8285,95,25,0,70
8286,106,14,0,92
8287,89,31,0,58
8288,90,30,1,60
8289,85,35,1,50
8290,64,56,0,8
8291,109,11,1,98
8292,69,51,1,18
8293,88,32,1,56
8294,109,11,1,98
8295,84,36,1,48
8296,57,63,1,-6
8297,75,45,1,30
8298,75,45,0,30
8299,72,48,0,24
8300,83,37,1,46
8301,86,34,0,52
8302,63,57,1,6
8303,88,32,1,56
8304,78,42,0,36
8305,85,35,0,50
8306,82,38,0,44
8307,90,30,1,60
8308,64,56,0,8
8309,60,60,0,0
8310,94,26,1,68
8311,116,4,1,112
8312,88,32,0,56
8313,70,50,0,20
8314,51,69,1,-18
8315,51,69,0,-18
8316,60,60,0,0
8317,86,34,0,52
8318,77,43,0,34
8319,106,14,1,92
8320,69,51,1,18
8321,63,57,1,6
8322,110,10,1,100
8323,83,37,1,46
8324,45,75,0,-30
8325,82,38,0,44
8326,77,43,1,34
8327,83,37,1,46
8328,91,29,0,62
8329,101,19,0,82
8330,78,42,1,36
8331,54,66,0,-12
8332,101,19,1,82
8333,112,8,1,104
8334,98,22,1,76
8335,72,48,0,24
8336,105,15,1,90
8337,83,37,1,46
8338,66,54,0,12
8339,79,41,0,38
8340,83,37,1,46
8341,113,7,0,106
8342,83,37,1,46
8343,82,38,1,44
8344,70,50,0,20
8345,107,13,0,94
8346,67,53,1,14
8347,66,54,1,12
8348,68,52,1,16
8349,93,27,1,66
8350,58,62,1,-4
8351,81,39,0,42
8352,94,26,1,68
8353,64,56,0,8
8354,88,32,0,56
8355,60,60,0,0
8356,61,59,0,2
8357,71,49,1,22
8358,73,47,0,26
8359,93,27,0,66
8360,85,35,0,50
8361,65,55,1,10
8362,80,40,1,40
8363,80,40,0,40
8364,74,46,1,28
8365,66,54,1,12
8366,60,60,0,0
8367,96,24,1,72
8368,45,75,0,-30
8369,88,32,1,56
8370,100,20,0,80
8371,67,53,0,14
8372,118,2,0,116
8373,82,38,1,44
8374,70,50,0,20
8375,56,64,1,-8
8376,44,76,0,-32
8377,62,58,1,4
8378,87,33,1,54
8379,100,20,0,80
8380,63,57,0,6
8381,110,10,0,100
8382,103,17,0,86
8383,99,21,0,78
8384,76,44,0,32
8385,37,83,1,-46
8386,82,38,1,44
8387,78,42,0,36
8388,114,6,0,108
8389,83,37,1,46
8390,78,42,0,36
8391,74,46,1,28
8392,16,104,1,-88
8393,68,52,1,16
8394,79,41,0,38
8395,94,26,1,68
8396,100,20,1,80
8397,76,44,1,32
8398,83,37,0,46
8399,56,64,0,-8
8400,94,26,1,68
8401,53,67,1,-14
8402,53,67,1,-14
8403,94,26,0,68
8404,102,18,1,84
8405,60,60,0,0
8406,65,55,1,10
8407,109,11,0,98
8408,106,14,1,92
8409,92,28,1,64
8410,85,35,1,50
8411,87,33,1,54
8412,48,72,1,-24
8413,84,36,1,48
8414,54,66,0,-12
8415,65,55,0,10
8416,92,28,0,64
8417,66,54,0,12
8418,86,34,1,52
8419,107,13,0,94
8420,74,46,0,28
8421,97,23,0,74
8422,58,62,1,-4
8423,91,29,1,62
8424,101,19,0,82
8425,93,27,1,66
8426,59,61,0,-2
8427,77,43,0,34
8428,70,50,0,20
8429,52,68,1,-16
8430,71,49,0,22
8431,50,70,0,-20
8432,76,44,1,32
8433,67,53,1,14
8434,85,35,1,50
8435,78,42,1,36
8436,63,57,1,6
8437,66,54,0,12
8438,115,5,1,110
8439,84,36,0,48
8440,92,28,0,64
8441,56,64,0,-8
8442,99,21,0,78
8443,84,36,1,48
8444,98,22,0,76
8445,76,44,1,32
8446,96,24,1,72
8447,112,8,1,104
8448,61,59,1,2
8449,75,45,1,30
8450,85,35,1,50
8451,47,73,1,-26
8452,72,48,0,24
8453,102,18,1,84
8454,98,22,1,76
8455,61,59,0,2
8456,101,19,0,82
8457,90,30,0,60
8458,79,41,0,38
8459,109,11,0,98
8460,46,74,1,-28
8461,62,58,0,4
8462,88,32,0,56
8463,118,2,1,116
8464,102,18,1,84
8465,104,16,0,88
8466,74,46,1,28
8467,67,53,0,14
8468,89,31,1,58
8469,103,17,0,86
8470,60,60,1,0
8471,98,22,0,76
8472,69,51,1,18
8473,78,42,0,36
8474,101,19,1,82
8475,87,33,1,54
8476,75,45,1,30
8477,72,48,1,24
8478,90,30,1,60
8479,62,58,1,4
8480,57,63,0,-6
8481,106,14,0,92
8482,71,49,1,22
8483,61,59,0,2
8484,54,66,0,-12
8485,72,48,1,24
8486,66,54,0,12
8487,63,57,0,6
8488,82,38,0,44
8489,61,59,1,2
8490,79,41,0,38
8491,91,29,1,62
8492,69,51,1,18
8493,62,58,1,4
8494,65,55,1,10
8495,81,39,0,42
8496,69,51,0,18
8497,84,36,0,48
8498,68,52,0,16
8499,106,14,0,92
8500,96,24,0,72
8501,80,40,0,40
8502,92,28,1,64
8503,68,52,0,16
8504,80,40,0,40
8505,54,66,1,-12
8506,59,61,0,-2
8507,95,25,1,70
8508,101,19,1,82
8509,72,48,0,24
8510,96,24,1,72
8511,53,67,1,-14
8512,94,26,0,68
8513,114,6,0,108
8514,70,50,1,20
8515,63,57,1,6
8516,76,44,1,32
8517,109,11,1,98
8518,70,50,0,20
8519,68,52,1,16
8520,113,7,0,106
8521,65,55,1,10
8522,81,39,1,42
8523,77,43,0,34
8524,67,53,1,14
8525,55,65,0,-10
8526,86,34,0,52
8527,51,69,0,-18
8528,85,35,0,50
8529,94,26,1,68
8530,75,45,1,30
8531,60,60,0,0
8532,95,25,0,70
8533,41,79,0,-38
8534,76,44,0,32
8535,66,54,0,12
8536,79,41,1,38
8537,81,39,0,42
8538,53,67,1,-14
8539,91,29,0,62
8540,62,58,1,4
8541,65,55,0,10
8542,73,47,1,26
8543,86,34,1,52
8544,85,35,0,50
8545,96,24,1,72
8546,25,95,1,-70
8547,93,27,1,66
8548,57,63,1,-6
8549,85,35,0,50
8550,105,15,1,90
8551,46,74,1,-28
8552,91,29,1,62
8553,96,24,0,72
8554,97,23,1,74
8555,81,39,1,42
8556,68,52,0,16
8557,75,45,1,30
8558,86,34,1,52
8559,89,31,1,58
8560,100,20,1,80
8561,96,24,0,72
8562,90,30,0,60
8563,94,26,0,68
8564,94,26,1,68
8565,51,69,0,-18
8566,76,44,0,32
8567,61,59,1,2
8568,116,4,1,112
8569,80,40,1,40
8570,53,67,0,-14
8571,49,71,0,-22
8572,33,87,1,-54
8573,96,24,1,72
8574,64,56,1,8
8575,68,52,0,16
8576,93,27,0,66
8577,76,44,1,32
8578,75,45,1,30
8579,50,70,1,-20
8580,110,10,0,100
8581,61,59,0,2
8582,93,27,0,66
8583,68,52,1,16
8584,83,37,1,46
8585,46,74,0,-28
8586,68,52,0,16
8587,30,90,1,-60
8588,89,31,1,58
8589,81,39,1,42
8590,49,71,1,-22
8591,79,41,0,38
8592,86,34,0,52
8593,44,76,0,-32
8594,60,60,0,0
8595,70,50,0,20
8596,58,62,1,-4
8597,54,66,1,-12
8598,84,36,1,48
8599,51,69,0,-18
8600,51,69,1,-18
8601,68,52,0,16
8602,94,26,0,68
8603,88,32,0,56
8604,90,30,1,60
8605,79,41,1,38
8606,72,48,0,24
8607,92,28,1,64
8608,66,54,0,12
8609,66,54,1,12
8610,92,28,1,64
8611,97,23,1,74
8612,90,30,1,60
8613,91,29,0,62
8614,82,38,0,44
8615,65,55,0,10
8616,84,36,1,48
8617,67,53,0,14
8618,74,46,1,28
8619,103,17,1,86
8620,77,43,0,34
8621,70,50,1,20
8622,61,59,1,2
8623,103,17,0,86
8624,79,41,0,38
8625,77,43,0,34
8626,87,33,0,54
8627,83,37,1,46
8628,64,56,0,8
8629,82,38,1,44
8630,58,62,1,-4
8631,82,38,0,44
8632,63,57,1,6
8633,99,21,1,78
8634,86,34,0,52
8635,103,17,1,86
8636,82,38,0,44
8637,103,17,0,86
8638,70,50,1,20
8639,85,35,1,50
8640,94,26,1,68
8641,86,34,0,52
8642,111,9,1,102
8643,87,33,0,54
8644,93,27,0,66
8645,59,61,1,-2
8646,52,68,1,-16
8647,78,42,1,36
8648,75,45,1,30
8649,93,27,1,66
8650,69,51,0,18
8651,83,37,1,46
8652,68,52,0,16
8653,52,68,0,-16
8654,88,32,1,56
8655,116,4,1,112
8656,102,18,0,84
8657,91,29,0,62
8658,51,69,0,-18
8659,89,31,1,58
8660,101,19,0,82
8661,38,82,0,-44
8662,53,67,0,-14
8663,80,40,0,40
8664,73,47,1,26
8665,93,27,1,66
8666,69,51,0,18
8667,84,36,1,48
8668,48,72,0,-24
8669,76,44,1,32
8670,84,36,1,48
8671,83,37,0,46
8672,93,27,1,66
8673,72,48,0,24
8674,63,57,0,6
8675,65,55,0,10
8676,85,35,1,50
8677,44,76,1,-32
8678,79,41,1,38
8679,64,56,1,8
8680,49,71,1,-22
8681,104,16,0,88
8682,84,36,0,48
8683,105,15,0,90
8684,60,60,0,0
8685,110,10,1,100
8686,93,27,1,66
8687,93,27,0,66
8688,56,64,1,-8
8689,84,36,1,48
8690,28,92,1,-64
8691,109,11,1,98
8692,88,32,1,56
8693,71,49,1,22
8694,88,32,0,56
8695,112,8,1,104
8696,63,57,0,6
8697,104,16,1,88
8698,108,12,1,96
8699,111,9,1,102
8700,61,59,0,2
8701,75,45,0,30
8702,68,52,0,16
8703,59,61,1,-2
8704,70,50,0,20
8705,62,58,0,4
8706,85,35,1,50
8707,110,10,1,100
8708,74,46,0,28
8709,73,47,0,26
8710,85,35,1,50
8711,84,36,1,48
8712,95,25,0,70
8713,87,33,1,54
8714,94,26,1,68
8715,69,51,1,18
8716,38,82,0,-44
8717,80,40,0,40
8718,72,48,0,24
8719,68,52,0,16
8720,45,75,1,-30
8721,77,43,0,34
8722,85,35,1,50
8723,58,62,0,-4
8724,91,29,1,62
8725,62,58,0,4
8726,66,54,0,12
8727,57,63,1,-6
8728,66,54,1,12
8729,47,73,1,-26
8730,87,33,1,54
8731,29,91,1,-62
8732,64,56,0,8
8733,87,33,0,54
8734,70,50,0,20
8735,83,37,0,46
8736,57,63,0,-6
8737,61,59,1,2
8738,81,39,1,42
8739,67,53,0,14
8740,81,39,0,42
8741,78,42,1,36
8742,79,41,0,38
8743,102,18,1,84
8744,79,41,1,38
8745,64,56,1,8
8746,53,67,0,-14
8747,113,7,0,106
8748,70,50,0,20
8749,113,7,0,106
8750,54,66,0,-12
8751,27,93,0,-66
8752,100,20,0,80
8753,61,59,0,2
8754,72,48,0,24
8755,32,88,1,-56
8756,112,8,0,104
8757,74,46,1,28
8758,91,29,1,62
8759,71,49,0,22
8760,66,54,0,12
8761,49,71,1,-22
8762,74,46,0,28
8763,58,62,1,-4
8764,81,39,0,42
8765,68,52,1,16
8766,78,42,1,36
8767,68,52,1,16
8768,93,27,0,66
8769,73,47,1,26
8770,78,42,0,36
8771,109,11,1,98
8772,104,16,1,88
8773,82,38,0,44
8774,104,16,1,88
8775,84,36,1,48
8776,53,67,0,-14
8777,83,37,0,46
8778,99,21,0,78
8779,72,48,0,24
8780,51,69,0,-18
8781,61,59,0,2
8782,58,62,1,-4
8783,109,11,0,98
8784,76,44,1,32
8785,78,42,1,36
8786,94,26,1,68
8787,81,39,0,42
8788,86,34,1,52
8789,40,80,1,-40
8790,71,49,0,22
8791,101,19,0,82
8792,79,41,0,38
8793,67,53,0,14
8794,68,52,0,16
8795,103,17,1,86
8796,80,40,0,40
8797,76,44,1,32
8798,74,46,0,28
8799,64,56,0,8
8800,66,54,1,12
8801,65,55,1,10
8802,73,47,1,26
8803,84,36,0,48
8804,65,55,0,10
8805,77,43,0,34
8806,52,68,1,-16
8807,34,86,0,-52
8808,98,22,1,76
8809,97,23,1,74
8810,64,56,1,8
8811,100,20,1,80
8812,87,33,1,54
8813,95,25,0,70
8814,106,14,0,92
8815,96,24,1,72
8816,99,21,1,78
8817,81,39,0,42
8818,96,24,0,72
8819,111,9,1,102
8820,81,39,1,42
8821,57,63,0,-6
8822,80,40,1,40
8823,83,37,1,46
8824,84,36,1,48
8825,69,51,0,18
8826,79,41,0,38
8827,72,48,1,24
8828,69,51,1,18
8829,76,44,1,32
8830,73,47,0,26
8831,79,41,1,38
8832,84,36,0,48
8833,92,28,0,64
8834,102,18,1,84
8835,78,42,1,36
8836,78,42,1,36
8837,80,40,0,40
8838,68,52,0,16
8839,84,36,0,48
8840,55,65,1,-10
8841,95,25,0,70
