game_id,agent1_points,agent2_points,first_player,point_differential
6395,85,35,1,50
6396,76,44,0,32
6397,90,30,1,60
6398,69,51,0,18
6399,103,17,0,86
6400,88,32,1,56
6401,92,28,1,64
6402,105,15,0,90
6403,89,31,1,58
6404,105,15,1,90
6405,95,25,1,70
6406,105,15,0,90
6407,45,75,0,-30
6408,73,47,1,26
6409,86,34,0,52
6410,80,40,0,40
6411,99,21,1,78
6412,84,36,1,48
6413,88,32,1,56
6414,111,9,1,102
6415,77,43,0,34
6416,90,30,1,60
6417,73,47,1,26
6418,54,66,1,-12
6419,94,26,0,68
6420,103,17,0,86
6421,102,18,0,84
6422,76,44,0,32
6423,106,14,0,92
6424,70,50,0,20
6425,49,71,0,-22
6426,78,42,1,36
6427,79,41,1,38
6428,87,33,0,54
6429,72,48,1,24
6430,93,27,0,66
6431,98,22,0,76
6432,95,25,0,70
6433,75,45,1,30
6434,47,73,0,-26
6435,55,65,0,-10
6436,118,2,1,116
6437,88,32,1,56
6438,79,41,0,38
6439,93,27,0,66
6440,44,76,1,-32
6441,109,11,0,98
6442,90,30,0,60
6443,59,61,0,-2
6444,100,20,1,80
6445,59,61,0,-2
6446,73,47,0,26
6447,98,22,0,76
6448,96,24,0,72
6449,88,32,1,56
6450,88,32,1,56
6451,116,4,1,112
6452,83,37,1,46
6453,104,16,0,88
6454,92,28,0,64
6455,106,14,0,92
6456,107,13,0,94
6457,39,81,1,-42
6458,101,19,0,82
6459,57,63,1,-6
6460,73,47,1,26
6461,97,23,1,74
6462,100,20,1,80
6463,81,39,1,42
6464,74,46,1,28
6465,100,20,1,80
6466,93,27,1,66
6467,88,32,0,56
6468,117,3,1,114
6469,76,44,0,32
6470,89,31,0,58
6471,101,19,1,82
6472,104,16,0,88
6473,66,54,0,12
6474,106,14,0,92
6475,86,34,1,52
6476,100,20,0,80
6477,116,4,0,112
6478,94,26,0,68
6479,97,23,1,74
6480,63,57,1,6
6481,86,34,0,52
6482,89,31,1,58
6483,68,52,0,16
6484,116,4,1,112
6485,72,48,1,24
6486,110,10,1,100
6487,82,38,1,44
6488,94,26,1,68
6489,85,35,1,50
6490,91,29,0,62
6491,76,44,0,32
6492,116,4,0,112
6493,81,39,0,42
6494,88,32,0,56
6495,96,24,1,72
6496,99,21,0,78
6497,116,4,0,112
6498,103,17,1,86
6499,88,32,1,56
6500,115,5,0,110
6501,64,56,0,8
6502,104,16,0,88
6503,91,29,0,62
6504,89,31,0,58
6505,59,61,1,-2
6506,93,27,1,66
6507,91,29,0,62
6508,90,30,1,60
6509,100,20,0,80
6510,93,27,1,66
6511,47,73,1,-26
6512,58,62,0,-4
6513,82,38,1,44
6514,114,6,0,108
6515,90,30,0,60
6516,79,41,1,38
6517,96,24,1,72
6518,115,5,1,110
6519,84,36,0,48
6520,59,61,0,-2
6521,109,11,0,98
6522,105,15,0,90
6523,85,35,1,50
6524,113,7,1,106
6525,83,37,0,46
6526,98,22,0,76
6527,97,23,1,74
6528,98,22,0,76
6529,82,38,1,44
6530,83,37,0,46
6531,79,41,0,38
6532,80,40,1,40
6533,95,25,1,70
6534,101,19,1,82
6535,67,53,0,14
6536,105,15,1,90
6537,106,14,1,92
6538,90,30,1,60
6539,84,36,0,48
6540,106,14,0,92
6541,88,32,1,56
6542,76,44,0,32
6543,86,34,1,52
6544,102,18,1,84
6545,89,31,1,58
6546,107,13,0,94
6547,93,27,1,66
6548,81,39,0,42
6549,90,30,0,60
6550,109,11,0,98
6551,77,43,1,34
6552,79,41,1,38
6553,95,25,1,70
6554,56,64,1,-8
6555,55,65,0,-10
6556,117,3,0,114
6557,81,39,0,42
6558,109,11,1,98
6559,78,42,0,36
6560,76,44,1,32
6561,92,28,0,64
6562,116,4,0,112
6563,47,73,0,-26
6564,93,27,0,66
6565,109,11,0,98
6566,90,30,1,60
6567,82,38,1,44
6568,63,57,1,6
6569,115,5,1,110
6570,92,28,1,64
6571,96,24,1,72
6572,93,27,1,66
6573,64,56,1,8
6574,105,15,0,90
6575,92,28,0,64
6576,70,50,0,20
6577,89,31,0,58
6578,93,27,0,66
6579,120,0,0,120
6580,82,38,0,44
6581,100,20,1,80
6582,118,2,1,116
6583,80,40,1,40
6584,82,38,0,44
6585,69,51,1,18
6586,95,25,1,70
6587,93,27,1,66
6588,93,27,0,66
6589,97,23,1,74
6590,92,28,1,64
6591,75,45,0,30
6592,98,22,1,76
6593,110,10,0,100
6594,100,20,1,80
6595,103,17,0,86
6596,91,29,0,62
6597,86,34,1,52
6598,81,39,1,42
6599,98,22,1,76
6600,80,40,0,40
6601,96,24,1,72
6602,85,35,0,50
6603,83,37,0,46
6604,74,46,1,28
6605,89,31,1,58
6606,96,24,1,72
6607,105,15,1,90
6608,82,38,0,44
6609,71,49,1,22
6610,58,62,1,-4
6611,71,49,0,22
6612,96,24,1,72
6613,101,19,0,82
6614,100,20,1,80
6615,84,36,0,48
6616,82,38,1,44
6617,87,33,0,54
6618,80,40,0,40
6619,64,56,1,8
6620,90,30,0,60
6621,78,42,0,36
6622,90,30,0,60
6623,88,32,0,56
6624,81,39,1,42
6625,81,39,0,42
6626,75,45,1,30
6627,92,28,1,64
6628,48,72,1,-24
6629,98,22,1,76
6630,84,36,0,48
6631,110,10,1,100
6632,64,56,1,8
6633,99,21,1,78
6634,93,27,1,66
6635,56,64,1,-8
6636,86,34,0,52
6637,78,42,1,36
6638,93,27,1,66
6639,95,25,0,70
6640,106,14,0,92
6641,77,43,0,34
6642,100,20,0,80
6643,79,41,1,38
6644,87,33,0,54
6645,95,25,1,70
6646,87,33,0,54
6647,99,21,0,78
6648,70,50,1,20
6649,104,16,0,88
6650,98,22,1,76
6651,99,21,0,78
6652,43,77,1,-34
6653,69,51,0,18
6654,78,42,0,36
6655,83,37,1,46
6656,88,32,1,56
6657,90,30,0,60
6658,113,7,0,106
6659,74,46,1,28
6660,84,36,1,48
6661,91,29,0,62
6662,108,12,0,96
6663,81,39,1,42
6664,86,34,1,52
6665,65,55,0,10
6666,73,47,0,26
6667,79,41,0,38
6668,91,29,1,62
6669,103,17,1,86
6670,86,34,0,52
6671,95,25,0,70
6672,102,18,1,84
6673,78,42,0,36
6674,99,21,0,78
6675,109,11,0,98
6676,82,38,1,44
6677,97,23,0,74
6678,89,31,1,58
6679,100,20,0,80
6680,107,13,0,94
6681,99,21,0,78
6682,113,7,0,106
6683,78,42,0,36
6684,70,50,1,20
6685,88,32,1,56
6686,86,34,0,52
6687,111,9,0,102
6688,45,75,1,-30
6689,80,40,1,40
6690,109,11,1,98
6691,86,34,0,52
6692,100,20,0,80
6693,108,12,0,96
6694,88,32,1,56
6695,105,15,0,90
6696,52,68,1,-16
6697,88,32,1,56
6698,103,17,0,86
6699,102,18,0,84
6700,97,23,0,74
6701,111,9,0,102
6702,115,5,0,110
6703,85,35,1,50
6704,81,39,0,42
6705,99,21,1,78
6706,58,62,0,-4
6707,107,13,0,94
6708,95,25,1,70
6709,92,28,0,64
6710,73,47,1,26
6711,79,41,1,38
6712,102,18,0,84
6713,82,38,0,44
6714,79,41,1,38
6715,86,34,0,52
6716,93,27,0,66
6717,84,36,0,48
6718,85,35,0,50
6719,105,15,0,90
6720,80,40,1,40
6721,94,26,0,68
6722,70,50,0,20
6723,92,28,1,64
6724,112,8,1,104
6725,88,32,0,56
6726,75,45,1,30
6727,118,2,1,116
6728,55,65,1,-10
6729,96,24,0,72
6730,101,19,1,82
6731,50,70,0,-20
6732,84,36,1,48
6733,102,18,0,84
6734,88,32,1,56
6735,117,3,1,114
6736,92,28,0,64
6737,70,50,1,20
6738,97,23,1,74
6739,106,14,1,92
6740,60,60,1,0
6741,113,7,1,106
6742,87,33,0,54
6743,110,10,1,100
6744,100,20,0,80
6745,105,15,1,90
6746,107,13,0,94
6747,70,50,1,20
6748,73,47,1,26
6749,85,35,1,50
6750,95,25,1,70
6751,105,15,0,90
6752,100,20,1,80
6753,92,28,0,64
6754,92,28,0,64
6755,95,25,0,70
6756,62,58,1,4
6757,68,52,1,16
6758,107,13,0,94
6759,72,48,1,24
6760,78,42,0,36
6761,101,19,1,82
6762,114,6,1,108
6763,97,23,1,74
6764,106,14,1,92
6765,61,59,1,2
6766,85,35,0,50
6767,66,54,0,12
6768,88,32,0,56
6769,80,40,1,40
6770,89,31,0,58
6771,79,41,1,38
6772,73,47,1,26
6773,92,28,0,64
6774,112,8,1,104
6775,72,48,1,24
6776,75,45,1,30
6777,87,33,0,54
6778,102,18,0,84
6779,89,31,0,58
6780,95,25,1,70
6781,99,21,1,78
6782,99,21,0,78
6783,73,47,1,26
6784,105,15,1,90
6785,80,40,0,40
6786,101,19,1,82
6787,95,25,0,70
6788,87,33,1,54
6789,89,31,1,58
6790,101,19,1,82
6791,99,21,1,78
6792,85,35,1,50
6793,104,16,1,88
6794,95,25,0,70
6795,64,56,1,8
6796,70,50,1,20
6797,92,28,1,64
6798,94,26,0,68
6799,66,54,1,12
6800,55,65,1,-10
6801,91,29,1,62
6802,97,23,1,74
6803,93,27,0,66
6804,83,37,1,46
6805,102,18,1,84
6806,64,56,1,8
6807,83,37,0,46
6808,86,34,1,52
6809,89,31,1,58
6810,79,41,0,38
6811,71,49,1,22
6812,67,53,1,14
6813,96,24,0,72
6814,81,39,0,42
6815,83,37,1,46
6816,117,3,0,114
6817,93,27,1,66
6818,87,33,0,54
6819,113,7,1,106
6820,73,47,0,26
6821,96,24,1,72
6822,102,18,1,84
6823,65,55,1,10
6824,72,48,1,24
6825,69,51,1,18
6826,49,71,1,-22
6827,89,31,0,58
6828,57,63,1,-6
6829,87,33,0,54
6830,70,50,1,20
6831,71,49,1,22
6832,68,52,1,16
6833,96,24,1,72
6834,108,12,0,96
6835,105,15,0,90
6836,85,35,1,50
6837,66,54,0,12
6838,65,55,0,10
6839,79,41,0,38
6840,35,85,1,-50
6841,80,40,0,40
6842,83,37,1,46
6843,77,43,1,34
6844,45,75,1,-30
6845,107,13,1,94
6846,51,69,1,-18
6847,89,31,1,58
6848,97,23,1,74
6849,101,19,1,82
6850,112,8,1,104
6851,73,47,1,26
6852,89,31,0,58
6853,46,74,1,-28
6854,120,0,0,120
6855,84,36,0,48
6856,77,43,1,34
6857,69,51,1,18
6858,104,16,1,88
6859,83,37,1,46
6860,102,18,1,84
6861,109,11,0,98
6862,87,33,1,54
6863,69,51,1,18
6864,81,39,1,42
6865,107,13,0,94
6866,89,31,1,58
6867,92,28,1,64
6868,93,27,1,66
6869,61,59,1,2
6870,53,67,0,-14
6871,96,24,1,72
6872,114,6,0,108
6873,99,21,0,78
6874,103,17,0,86
6875,90,30,1,60
6876,82,38,1,44
6877,100,20,0,80
6878,101,19,0,82
6879,78,42,0,36
6880,87,33,0,54
6881,85,35,0,50
6882,98,22,0,76
6883,72,48,1,24
6884,68,52,1,16
6885,72,48,0,24
6886,27,93,1,-66
6887,100,20,0,80
6888,101,19,1,82
6889,96,24,1,72
6890,54,66,1,-12
6891,69,51,1,18
6892,88,32,1,56
6893,74,46,1,28
6894,103,17,0,86
6895,96,24,1,72
6896,108,12,1,96
6897,87,33,1,54
6898,77,43,1,34
6899,113,7,1,106
6900,93,27,1,66
6901,104,16,0,88
6902,83,37,0,46
6903,99,21,1,78
6904,84,36,1,48
6905,116,4,0,112
6906,111,9,0,102
6907,79,41,0,38
6908,86,34,1,52
6909,96,24,0,72
6910,74,46,0,28
6911,71,49,0,22
6912,96,24,1,72
6913,67,53,1,14
6914,79,41,0,38
6915,80,40,1,40
6916,101,19,1,82
6917,91,29,1,62
6918,57,63,0,-6
6919,77,43,1,34
6920,76,44,1,32
6921,71,49,0,22
6922,95,25,0,70
6923,74,46,0,28
6924,56,64,0,-8
6925,97,23,0,74
6926,88,32,0,56
6927,94,26,1,68
6928,79,41,1,38
6929,84,36,1,48
6930,90,30,0,60
6931,116,4,1,112
6932,83,37,0,46
6933,79,41,0,38
6934,55,65,1,-10
6935,101,19,0,82
6936,74,46,0,28
6937,90,30,0,60
6938,78,42,0,36
6939,90,30,1,60
6940,89,31,0,58
6941,84,36,1,48
6942,118,2,0,116
6943,90,30,0,60
6944,112,8,0,104
6945,81,39,0,42
6946,103,17,0,86
6947,86,34,1,52
6948,94,26,0,68
6949,89,31,0,58
6950,90,30,1,60
6951,59,61,1,-2
6952,70,50,1,20
6953,75,45,0,30
6954,94,26,1,68
6955,64,56,1,8
6956,58,62,1,-4
6957,86,34,1,52
6958,83,37,0,46
6959,101,19,0,82
6960,83,37,0,46
6961,51,69,1,-18
6962,104,16,0,88
6963,84,36,0,48
6964,115,5,1,110
6965,105,15,1,90
6966,111,9,0,102
6967,60,60,1,0
6968,103,17,0,86
6969,103,17,0,86
6970,102,18,0,84
6971,89,31,0,58
6972,88,32,0,56
6973,63,57,0,6
6974,72,48,1,24
6975,100,20,0,80
6976,62,58,1,4
6977,110,10,0,100
6978,93,27,0,66
6979,100,20,0,80
6980,89,31,1,58
6981,90,30,0,60
6982,55,65,0,-10
6983,78,42,1,36
6984,68,52,1,16
6985,116,4,1,112
6986,56,64,0,-8
6987,54,66,1,-12
6988,84,36,0,48
6989,89,31,1,58
6990,56,64,1,-8
6991,80,40,1,40
6992,75,45,0,30
6993,77,43,1,34
6994,120,0,1,120
6995,103,17,0,86
6996,88,32,0,56
6997,100,20,0,80
6998,102,18,0,84
6999,79,41,0,38
7000,101,19,0,82
7001,102,18,0,84
7002,85,35,1,50
7003,105,15,0,90
7004,93,27,0,66
7005,66,54,0,12
7006,87,33,1,54
7007,86,34,1,52
7008,101,19,0,82
7009,106,14,0,92
7010,104,16,1,88
7011,112,8,1,104
7012,58,62,0,-4
7013,90,30,0,60
7014,87,33,1,54
7015,109,11,1,98
7016,100,20,0,80
7017,82,38,1,44
7018,102,18,1,84
7019,89,31,1,58
7020,73,47,1,26
7021,75,45,0,30
7022,102,18,1,84
7023,97,23,1,74
7024,101,19,0,82
7025,95,25,0,70
7026,109,11,0,98
7027,75,45,1,30
7028,97,23,1,74
7029,86,34,0,52
7030,88,32,0,56
7031,76,44,1,32
7032,113,7,1,106
7033,88,32,1,56
7034,79,41,0,38
7035,74,46,0,28
7036,82,38,0,44
7037,83,37,1,46
7038,55,65,1,-10
7039,113,7,0,106
7040,77,43,1,34
7041,75,45,0,30
7042,117,3,0,114
7043,102,18,0,84
7044,106,14,1,92
7045,101,19,1,82
7046,68,52,0,16
7047,103,17,0,86
7048,108,12,0,96
7049,97,23,0,74
7050,72,48,1,24
7051,98,22,1,76
7052,97,23,1,74
7053,83,37,0,46
7054,52,68,0,-16
7055,101,19,0,82
7056,71,49,0,22
7057,102,18,1,84
7058,78,42,0,36
7059,101,19,1,82
7060,25,95,1,-70
7061,87,33,0,54
7062,97,23,1,74
7063,65,55,1,10
7064,55,65,0,-10
7065,91,29,0,62
7066,83,37,1,46
7067,44,76,1,-32
7068,111,9,1,102
7069,97,23,1,74
7070,105,15,0,90
7071,101,19,1,82
7072,108,12,1,96
7073,78,42,1,36
7074,92,28,1,64
7075,94,26,0,68
7076,78,42,0,36
7077,107,13,0,94
7078,53,67,0,-14
7079,90,30,0,60
7080,84,36,0,48
7081,105,15,0,90
7082,116,4,1,112
7083,104,16,0,88
7084,69,51,1,18
7085,115,5,0,110
7086,61,59,1,2
7087,68,52,1,16
7088,116,4,1,112
7089,90,30,0,60
7090,82,38,1,44
7091,98,22,0,76
7092,85,35,0,50
7093,76,44,1,32
7094,52,68,0,-16
7095,81,39,0,42
7096,101,19,1,82
7097,72,48,0,24
7098,88,32,1,56
7099,83,37,0,46
7100,71,49,0,22
7101,79,41,1,38
7102,80,40,1,40
7103,93,27,0,66
7104,100,20,1,80
7105,99,21,0,78
7106,76,44,0,32
7107,91,29,0,62
7108,105,15,0,90
7109,80,40,0,40
7110,81,39,1,42
7111,75,45,1,30
7112,81,39,1,42
7113,98,22,0,76
7114,95,25,1,70
7115,100,20,1,80
7116,64,56,1,8
7117,88,32,0,56
7118,70,50,1,20
7119,94,26,0,68
7120,90,30,1,60
7121,103,17,0,86
7122,106,14,1,92
7123,107,13,0,94
7124,71,49,0,22
7125,96,24,1,72
7126,98,22,0,76
7127,99,21,0,78
7128,91,29,1,62
7129,87,33,1,54
7130,97,23,1,74
7131,82,38,0,44
7132,56,64,0,-8
7133,95,25,0,70
7134,82,38,0,44
7135,103,17,0,86
7136,92,28,0,64
7137,99,21,1,78
7138,104,16,0,88
7139,69,51,1,18
7140,78,42,1,36
7141,103,17,0,86
7142,99,21,1,78
7143,104,16,0,88
7144,76,44,1,32
7145,103,17,0,86
7146,94,26,0,68
7147,81,39,1,42
7148,85,35,1,50
7149,72,48,1,24
7150,98,22,1,76
7151,85,35,1,50
7152,77,43,1,34
7153,117,3,0,114
7154,74,46,1,28
7155,94,26,0,68
7156,101,19,1,82
7157,90,30,0,60
7158,103,17,1,86
7159,80,40,0,40
7160,67,53,1,14
7161,77,43,0,34
7162,82,38,0,44
7163,101,19,1,82
7164,87,33,0,54
7165,58,62,1,-4
7166,98,22,1,76
7167,111,9,0,102
7168,97,23,1,74
7169,84,36,1,48
7170,115,5,0,110
7171,73,47,1,26
7172,109,11,0,98
7173,115,5,0,110
7174,89,31,1,58
7175,90,30,0,60
7176,73,47,0,26
7177,106,14,1,92
7178,92,28,0,64
7179,107,13,0,94
7180,85,35,0,50
7181,107,13,1,94
7182,98,22,0,76
7183,106,14,0,92
7184,92,28,1,64
7185,116,4,0,112
7186,59,61,1,-2
7187,102,18,0,84
7188,80,40,1,40
7189,117,3,1,114
7190,61,59,0,2
7191,77,43,0,34
7192,100,20,0,80
7193,76,44,0,32
7194,73,47,1,26
7195,79,41,0,38
7196,112,8,0,104
7197,85,35,0,50
7198,65,55,0,10
7199,86,34,0,52
7200,103,17,1,86
7201,70,50,0,20
7202,90,30,0,60
7203,97,23,1,74
7204,90,30,1,60
7205,104,16,1,88
7206,70,50,1,20
7207,95,25,1,70
7208,102,18,0,84
7209,92,28,0,64
7210,92,28,0,64
7211,79,41,1,38
7212,106,14,0,92
7213,87,33,0,54
7214,65,55,0,10
7215,91,29,1,62
7216,91,29,1,62
7217,99,21,0,78
7218,79,41,1,38
7219,115,5,1,110
7220,111,9,1,102
7221,92,28,0,64
7222,42,78,0,-36
7223,48,72,1,-24
7224,107,13,0,94
7225,64,56,0,8
7226,75,45,0,30
7227,94,26,0,68
7228,65,55,0,10
7229,103,17,1,86
7230,116,4,0,112
7231,69,51,1,18
7232,109,11,1,98
7233,90,30,0,60
7234,50,70,1,-20
7235,75,45,1,30
7236,104,16,0,88
7237,88,32,1,56
7238,106,14,0,92
7239,110,10,0,100
7240,79,41,0,38
7241,102,18,0,84
7242,74,46,1,28
7243,92,28,1,64
7244,76,44,0,32
7245,80,40,1,40
7246,97,23,0,74
7247,82,38,1,44
7248,57,63,1,-6
7249,110,10,0,100
7250,62,58,1,4
7251,105,15,1,90
7252,65,55,0,10
7253,120,0,1,120
7254,103,17,0,86
7255,73,47,1,26
7256,78,42,0,36
7257,100,20,1,80
7258,93,27,0,66
7259,99,21,1,78
7260,81,39,0,42
7261,76,44,0,32
7262,84,36,1,48
7263,73,47,0,26
7264,79,41,1,38
7265,92,28,0,64
7266,100,20,1,80
7267,63,57,1,6
7268,97,23,0,74
7269,68,52,1,16
7270,91,29,0,62
7271,107,13,0,94
7272,97,23,0,74
7273,66,54,0,12
7274,103,17,1,86
7275,102,18,0,84
7276,110,10,0,100
7277,120,0,0,120
7278,74,46,1,28
7279,90,30,1,60
7280,99,21,0,78
7281,87,33,1,54
7282,84,36,1,48
7283,106,14,0,92
7284,66,54,1,12
7285,77,43,0,34
7286,107,13,1,94
7287,103,17,1,86
7288,73,47,0,26
7289,100,20,1,80
7290,95,25,1,70
7291,76,44,1,32
7292,87,33,0,54
7293,95,25,0,70
7294,120,0,0,120
7295,113,7,0,106
7296,96,24,0,72
7297,77,43,1,34
7298,100,20,1,80
7299,106,14,1,92
7300,104,16,1,88
7301,70,50,1,20
7302,70,50,0,20
7303,87,33,1,54
7304,85,35,0,50
7305,117,3,0,114
7306,75,45,1,30
7307,81,39,1,42
7308,96,24,0,72
7309,103,17,1,86
7310,67,53,0,14
7311,77,43,0,34
7312,120,0,0,120
7313,108,12,1,96
7314,100,20,0,80
7315,76,44,1,32
7316,98,22,0,76
7317,113,7,1,106
7318,87,33,0,54
7319,94,26,0,68
7320,91,29,1,62
7321,99,21,1,78
7322,82,38,0,44
7323,106,14,1,92
7324,91,29,1,62
7325,89,31,1,58
7326,44,76,1,-32
7327,83,37,0,46
7328,92,28,0,64
7329,59,61,1,-2
7330,98,22,1,76
7331,71,49,0,22
7332,88,32,1,56
7333,93,27,1,66
7334,112,8,0,104
7335,77,43,1,34
7336,41,79,0,-38
7337,74,46,0,28
7338,62,58,1,4
7339,110,10,1,100
7340,91,29,0,62
7341,85,35,1,50
7342,116,4,0,112
7343,73,47,1,26
7344,104,16,0,88
7345,108,12,0,96
7346,89,31,0,58
7347,61,59,0,2
7348,92,28,1,64
7349,77,43,1,34
7350,110,10,1,100
7351,93,27,0,66
7352,75,45,0,30
7353,106,14,0,92
7354,88,32,0,56
7355,102,18,0,84
7356,96,24,1,72
7357,95,25,0,70
7358,65,55,0,10
7359,70,50,0,20
7360,111,9,1,102
7361,103,17,1,86
7362,63,57,1,6
7363,85,35,0,50
7364,48,72,1,-24
7365,95,25,0,70
7366,25,95,0,-70
7367,114,6,1,108
7368,92,28,1,64
7369,106,14,1,92
7370,50,70,1,-20
7371,85,35,1,50
7372,90,30,0,60
7373,113,7,1,106
7374,85,35,0,50
7375,85,35,0,50
7376,105,15,1,90
7377,90,30,0,60
7378,91,29,1,62
7379,71,49,0,22
7380,86,34,1,52
7381,93,27,0,66
7382,99,21,1,78
7383,90,30,0,60
7384,73,47,1,26
7385,102,18,1,84
7386,91,29,1,62
7387,83,37,1,46
7388,74,46,1,28
7389,87,33,1,54
7390,91,29,1,62
7391,96,24,1,72
7392,86,34,1,52
7393,87,33,0,54
7394,67,53,1,14
7395,91,29,0,62
7396,80,40,0,40
7397,96,24,0,72
7398,92,28,0,64
7399,51,69,1,-18
7400,77,43,0,34
7401,93,27,1,66
7402,90,30,1,60
7403,118,2,1,116
7404,86,34,1,52
7405,96,24,1,72
7406,87,33,0,54
7407,91,29,1,62
7408,64,56,1,8
7409,89,31,0,58
7410,77,43,0,34
7411,89,31,1,58
7412,98,22,1,76
7413,88,32,1,56
7414,65,55,0,10
7415,74,46,1,28
7416,88,32,0,56
7417,117,3,0,114
7418,76,44,0,32
7419,79,41,0,38
7420,81,39,1,42
7421,96,24,0,72
7422,117,3,1,114
7423,94,26,0,68
7424,83,37,0,46
7425,92,28,1,64
7426,106,14,0,92
7427,105,15,0,90
7428,101,19,0,82
7429,86,34,0,52
7430,107,13,0,94
7431,100,20,1,80
7432,77,43,0,34
7433,111,9,0,102
7434,100,20,1,80
7435,82,38,0,44
7436,50,70,1,-20
7437,81,39,0,42
7438,90,30,0,60
7439,91,29,0,62
7440,111,9,1,102
7441,97,23,0,74
7442,79,41,0,38
7443,65,55,0,10
7444,91,29,0,62
7445,101,19,0,82
7446,84,36,1,48
7447,74,46,1,28
7448,104,16,0,88
7449,104,16,0,88
7450,95,25,1,70
7451,90,30,1,60
7452,79,41,0,38
7453,75,45,1,30
7454,67,53,0,14
7455,73,47,0,26
7456,75,45,1,30
7457,69,51,0,18
7458,108,12,1,96
7459,105,15,1,90
7460,100,20,1,80
7461,101,19,1,82
7462,71,49,0,22
7463,83,37,0,46
7464,72,48,1,24
7465,111,9,0,102
7466,54,66,1,-12
7467,84,36,0,48
7468,120,0,0,120
7469,106,14,0,92
7470,91,29,1,62
7471,117,3,1,114
7472,103,17,1,86
7473,98,22,0,76
7474,106,14,1,92
7475,103,17,0,86
7476,110,10,0,100
7477,92,28,1,64
7478,97,23,1,74
7479,80,40,1,40
7480,118,2,1,116
7481,89,31,1,58
7482,77,43,0,34
7483,74,46,1,28
7484,95,25,1,70
7485,80,40,0,40
7486,73,47,1,26
7487,74,46,1,28
7488,113,7,1,106
7489,76,44,0,32
7490,97,23,0,74
7491,54,66,0,-12
7492,106,14,0,92
7493,99,21,0,78
7494,89,31,0,58
7495,65,55,1,10
7496,83,37,1,46
7497,74,46,1,28
7498,83,37,1,46
7499,59,61,1,-2
7500,45,75,0,-30
7501,78,42,0,36
7502,60,60,0,0
7503,58,62,1,-4
7504,60,60,1,0
7505,90,30,0,60
7506,97,23,1,74
7507,49,71,1,-22
7508,40,80,1,-40
7509,100,20,1,80
7510,59,61,1,-2
7511,79,41,0,38
7512,103,17,0,86
7513,85,35,0,50
7514,50,70,1,-20
7515,75,45,1,30
7516,85,35,1,50
7517,71,49,1,22
7518,114,6,0,108
7519,98,22,0,76
7520,113,7,1,106
7521,90,30,0,60
7522,103,17,0,86
7523,105,15,1,90
7524,57,63,0,-6
7525,58,62,0,-4
7526,85,35,1,50
7527,91,29,1,62
7528,101,19,1,82
7529,99,21,1,78
7530,102,18,1,84
7531,68,52,1,16
7532,72,48,0,24
7533,94,26,0,68
7534,102,18,1,84
7535,104,16,0,88
7536,91,29,1,62
7537,91,29,0,62
7538,73,47,0,26
7539,72,48,1,24
7540,106,14,0,92
7541,77,43,1,34
7542,73,47,1,26
7543,86,34,1,52
7544,104,16,1,88
7545,102,18,1,84
7546,67,53,1,14
7547,77,43,0,34
7548,91,29,0,62
7549,96,24,0,72
7550,65,55,1,10
7551,67,53,1,14
7552,101,19,0,82
7553,84,36,0,48
7554,97,23,1,74
7555,60,60,1,0
7556,85,35,1,50
7557,97,23,0,74
7558,79,41,0,38
7559,95,25,1,70
7560,69,51,0,18
7561,113,7,1,106
7562,94,26,1,68
7563,94,26,1,68
7564,94,26,0,68
7565,84,36,0,48
7566,114,6,0,108
7567,69,51,0,18
7568,95,25,0,70
7569,94,26,0,68
7570,59,61,0,-2
7571,64,56,1,8
7572,89,31,0,58
7573,86,34,1,52
7574,76,44,1,32
7575,70,50,0,20
7576,71,49,0,22
7577,95,25,0,70
7578,99,21,0,78
7579,97,23,0,74
7580,66,54,1,12
7581,79,41,1,38
7582,80,40,0,40
7583,114,6,1,108
7584,93,27,1,66
7585,104,16,0,88
7586,84,36,1,48
7587,74,46,0,28
7588,102,18,1,84
7589,105,15,0,90
7590,111,9,0,102
7591,66,54,1,12
7592,101,19,1,82
7593,88,32,1,56
7594,89,31,1,58
7595,77,43,0,34
7596,62,58,1,4
7597,65,55,1,10
7598,102,18,1,84
7599,83,37,1,46
7600,93,27,1,66
7601,78,42,0,36
7602,95,25,1,70
7603,77,43,1,34
7604,84,36,0,48
7605,107,13,0,94
7606,75,45,0,30
7607,101,19,1,82
7608,79,41,0,38
7609,115,5,0,110
7610,99,21,0,78
7611,86,34,0,52
7612,51,69,1,-18
7613,76,44,0,32
7614,66,54,1,12
7615,99,21,1,78
7616,48,72,1,-24
7617,100,20,0,80
7618,63,57,1,6
7619,71,49,0,22
7620,103,17,1,86
7621,99,21,0,78
7622,99,21,1,78
7623,81,39,1,42
7624,106,14,1,92
7625,97,23,1,74
7626,75,45,1,30
7627,79,41,1,38
7628,101,19,0,82
7629,88,32,0,56
7630,86,34,1,52
7631,114,6,1,108
7632,99,21,0,78
7633,67,53,1,14
7634,88,32,1,56
7635,114,6,1,108
7636,59,61,1,-2
7637,78,42,0,36
7638,108,12,0,96
7639,95,25,0,70
7640,76,44,1,32
7641,110,10,1,100
7642,105,15,1,90
7643,78,42,1,36
7644,91,29,0,62
7645,79,41,1,38
7646,107,13,1,94
7647,101,19,0,82
7648,52,68,1,-16
7649,70,50,0,20
7650,104,16,0,88
7651,81,39,0,42
7652,109,11,0,98
7653,71,49,1,22
7654,96,24,0,72
7655,116,4,1,112
7656,65,55,1,10
