game_id,agent1_points,agent2_points,first_player,point_differential
7513,80,40,0,40
7514,71,49,0,22
7515,63,57,0,6
7516,106,14,0,92
7517,101,19,0,82
7518,71,49,0,22
7519,106,14,0,92
7520,84,36,0,48
7521,84,36,0,48
7522,58,62,0,-4
7523,76,44,0,32
7524,115,5,0,110
7525,84,36,0,48
7526,90,30,0,60
7527,81,39,0,42
7528,79,41,0,38
7529,111,9,0,102
7530,80,40,0,40
7531,55,65,0,-10
7532,56,64,0,-8
7533,85,35,0,50
7534,37,83,0,-46
7535,48,72,0,-24
7536,89,31,0,58
7537,71,49,0,22
7538,76,44,0,32
7539,69,51,0,18
7540,72,48,0,24
7541,65,55,0,10
7542,59,61,0,-2
7543,65,55,0,10
7544,72,48,0,24
7545,78,42,0,36
7546,41,79,0,-38
7547,104,16,0,88
7548,109,11,0,98
7549,79,41,0,38
7550,56,64,0,-8
7551,86,34,0,52
7552,112,8,0,104
7553,68,52,0,16
7554,79,41,0,38
7555,95,25,0,70
7556,58,62,0,-4
7557,70,50,0,20
7558,88,32,0,56
7559,52,68,0,-16
7560,66,54,0,12
7561,74,46,0,28
7562,99,21,0,78
7563,83,37,0,46
7564,40,80,0,-40
7565,43,77,0,-34
7566,62,58,0,4
7567,42,78,0,-36
7568,83,37,0,46
7569,96,24,0,72
7570,93,27,0,66
7571,33,87,0,-54
7572,76,44,0,32
7573,91,29,0,62
7574,72,48,0,24
7575,100,20,0,80
7576,40,80,0,-40
7577,58,62,0,-4
7578,86,34,0,52
7579,61,59,0,2
7580,67,53,0,14
7581,64,56,0,8
7582,90,30,0,60
7583,79,41,0,38
7584,77,43,0,34
7585,70,50,0,20
7586,82,38,0,44
7587,76,44,0,32
7588,75,45,0,30
7589,55,65,0,-10
7590,76,44,0,32
7591,94,26,0,68
7592,61,59,0,2
7593,65,55,0,10
7594,51,69,0,-18
7595,102,18,0,84
7596,58,62,0,-4
7597,72,48,0,24
7598,52,68,0,-16
7599,58,62,0,-4
7600,63,57,0,6
7601,105,15,0,90
7602,95,25,0,70
7603,72,48,0,24
7604,85,35,0,50
7605,40,80,0,-40
7606,73,47,0,26
7607,57,63,0,-6
7608,76,44,0,32
7609,96,24,0,72
7610,65,55,0,10
7611,95,25,0,70
7612,75,45,0,30
7613,77,43,0,34
7614,58,62,0,-4
7615,67,53,0,14
7616,64,56,0,8
7617,85,35,0,50
7618,73,47,0,26
7619,107,13,0,94
7620,85,35,0,50
7621,41,79,0,-38
7622,87,33,0,54
7623,94,26,0,68
7624,52,68,0,-16
7625,71,49,0,22
7626,83,37,0,46
7627,59,61,0,-2
7628,90,30,0,60
7629,73,47,0,26
7630,59,61,0,-2
7631,88,32,0,56
7632,49,71,0,-22
7633,44,76,0,-32
7634,65,55,0,10
7635,82,38,0,44
7636,56,64,0,-8
7637,67,53,0,14
7638,65,55,0,10
7639,54,66,0,-12
7640,105,15,0,90
7641,75,45,0,30
7642,77,43,0,34
7643,72,48,0,24
7644,80,40,0,40
7645,75,45,0,30
7646,79,41,0,38
7647,95,25,0,70
7648,88,32,0,56
7649,83,37,0,46
7650,66,54,0,12
7651,77,43,0,34
7652,44,76,0,-32
7653,50,70,0,-20
7654,84,36,0,48
7655,106,14,0,92
7656,106,14,0,92
7657,51,69,0,-18
7658,102,18,0,84
7659,89,31,0,58
7660,88,32,0,56
7661,75,45,0,30
7662,107,13,0,94
7663,60,60,0,0
7664,98,22,0,76
7665,89,31,0,58
7666,86,34,0,52
7667,71,49,0,22
7668,59,61,0,-2
7669,53,67,0,-14
7670,79,41,0,38
7671,103,17,0,86
7672,82,38,0,44
7673,70,50,0,20
7674,58,62,0,-4
7675,65,55,0,10
7676,44,76,0,-32
7677,49,71,0,-22
7678,79,41,0,38
7679,74,46,0,28
7680,44,76,0,-32
7681,91,29,0,62
7682,65,55,0,10
7683,57,63,0,-6
7684,94,26,0,68
7685,84,36,0,48
7686,38,82,0,-44
7687,93,27,0,66
7688,107,13,0,94
7689,62,58,0,4
7690,63,57,0,6
7691,68,52,0,16
7692,81,39,0,42
7693,67,53,0,14
7694,57,63,0,-6
7695,69,51,0,18
7696,75,45,0,30
7697,81,39,0,42
7698,86,34,0,52
7699,82,38,0,44
7700,51,69,0,-18
7701,85,35,0,50
7702,59,61,0,-2
7703,55,65,0,-10
7704,50,70,0,-20
7705,92,28,0,64
7706,94,26,0,68
7707,87,33,0,54
7708,60,60,0,0
7709,74,46,0,28
7710,49,71,0,-22
7711,95,25,0,70
7712,71,49,0,22
7713,79,41,0,38
7714,93,27,0,66
7715,88,32,0,56
7716,36,84,0,-48
7717,45,75,0,-30
7718,87,33,0,54
7719,85,35,0,50
7720,59,61,0,-2
7721,47,73,0,-26
7722,95,25,0,70
7723,103,17,0,86
7724,75,45,0,30
7725,83,37,0,46
7726,99,21,0,78
7727,68,52,0,16
7728,114,6,0,108
7729,67,53,0,14
7730,54,66,0,-12
7731,95,25,0,70
7732,47,73,0,-26
7733,86,34,0,52
7734,87,33,0,54
7735,60,60,0,0
7736,73,47,0,26
7737,65,55,0,10
7738,94,26,0,68
7739,59,61,0,-2
7740,79,41,0,38
7741,104,16,0,88
7742,70,50,0,20
7743,49,71,0,-22
7744,44,76,0,-32
7745,66,54,0,12
7746,85,35,0,50
7747,70,50,0,20
7748,64,56,0,8
7749,60,60,0,0
7750,72,48,0,24
7751,54,66,0,-12
7752,82,38,0,44
7753,73,47,0,26
7754,14,106,0,-92
7755,51,69,0,-18
7756,35,85,0,-50
7757,89,31,0,58
7758,72,48,0,24
7759,93,27,0,66
7760,82,38,0,44
7761,96,24,0,72
7762,83,37,0,46
7763,98,22,0,76
7764,85,35,0,50
7765,79,41,0,38
7766,77,43,0,34
7767,86,34,0,52
7768,68,52,0,16
7769,55,65,0,-10
7770,105,15,0,90
7771,117,3,0,114
7772,75,45,0,30
7773,77,43,0,34
7774,64,56,0,8
7775,80,40,0,40
7776,34,86,0,-52
7777,75,45,0,30
7778,80,40,0,40
7779,69,51,0,18
7780,65,55,0,10
7781,37,83,0,-46
7782,73,47,0,26
7783,88,32,0,56
7784,81,39,0,42
7785,58,62,0,-4
7786,73,47,0,26
7787,79,41,0,38
7788,90,30,0,60
7789,80,40,0,40
7790,99,21,0,78
7791,65,55,0,10
7792,73,47,0,26
7793,76,44,0,32
7794,60,60,0,0
7795,69,51,0,18
7796,83,37,0,46
7797,65,55,0,10
7798,63,57,0,6
7799,76,44,0,32
7800,74,46,0,28
7801,78,42,0,36
7802,69,51,0,18
7803,80,40,0,40
7804,69,51,0,18
7805,58,62,0,-4
7806,86,34,0,52
7807,68,52,0,16
7808,68,52,0,16
7809,69,51,0,18
7810,47,73,0,-26
7811,98,22,0,76
7812,111,9,0,102
7813,87,33,0,54
7814,77,43,0,34
7815,100,20,0,80
7816,79,41,0,38
7817,102,18,0,84
7818,55,65,0,-10
7819,50,70,0,-20
7820,78,42,0,36
7821,77,43,0,34
7822,64,56,0,8
7823,47,73,0,-26
7824,74,46,0,28
7825,57,63,0,-6
7826,76,44,0,32
7827,112,8,0,104
7828,88,32,0,56
7829,71,49,0,22
7830,45,75,0,-30
7831,50,70,0,-20
7832,66,54,0,12
7833,98,22,0,76
7834,64,56,0,8
7835,75,45,0,30
7836,93,27,0,66
7837,42,78,0,-36
7838,61,59,0,2
7839,86,34,0,52
7840,81,39,0,42
7841,71,49,0,22
7842,58,62,0,-4
7843,38,82,0,-44
7844,44,76,0,-32
7845,74,46,0,28
7846,89,31,0,58
7847,67,53,0,14
7848,93,27,0,66
7849,65,55,0,10
7850,67,53,0,14
7851,78,42,0,36
7852,91,29,0,62
7853,92,28,0,64
7854,70,50,0,20
7855,90,30,0,60
7856,66,54,0,12
7857,57,63,0,-6
7858,91,29,0,62
7859,61,59,0,2
7860,87,33,0,54
7861,98,22,0,76
7862,77,43,0,34
7863,81,39,0,42
7864,112,8,0,104
7865,73,47,0,26
7866,72,48,0,24
7867,57,63,0,-6
7868,69,51,0,18
7869,71,49,0,22
7870,55,65,0,-10
7871,76,44,0,32
7872,76,44,0,32
7873,92,28,0,64
7874,85,35,0,50
7875,93,27,0,66
7876,74,46,0,28
7877,75,45,0,30
7878,46,74,0,-28
7879,52,68,0,-16
7880,84,36,0,48
7881,66,54,0,12
7882,84,36,0,48
7883,80,40,0,40
7884,97,23,0,74
7885,78,42,0,36
7886,105,15,0,90
7887,68,52,0,16
7888,64,56,0,8
7889,110,10,0,100
7890,61,59,0,2
7891,75,45,0,30
7892,71,49,0,22
7893,76,44,0,32
7894,94,26,0,68
7895,90,30,0,60
7896,92,28,0,64
7897,75,45,0,30
7898,82,38,0,44
7899,45,75,0,-30
7900,86,34,0,52
7901,92,28,0,64
7902,56,64,0,-8
7903,76,44,0,32
7904,83,37,0,46
7905,92,28,0,64
7906,87,33,0,54
7907,64,56,0,8
7908,75,45,0,30
7909,55,65,0,-10
7910,63,57,0,6
7911,54,66,0,-12
7912,61,59,0,2
7913,57,63,0,-6
7914,78,42,0,36
7915,52,68,0,-16
7916,74,46,0,28
7917,62,58,0,4
7918,44,76,0,-32
7919,83,37,0,46
7920,98,22,0,76
7921,97,23,0,74
7922,76,44,0,32
7923,93,27,0,66
7924,80,40,0,40
7925,47,73,0,-26
7926,76,44,0,32
7927,79,41,0,38
7928,40,80,0,-40
7929,51,69,0,-18
7930,42,78,0,-36
7931,81,39,0,42
7932,36,84,0,-48
7933,34,86,0,-52
7934,88,32,0,56
7935,70,50,0,20
7936,96,24,0,72
7937,93,27,0,66
7938,74,46,0,28
7939,57,63,0,-6
7940,73,47,0,26
7941,74,46,0,28
7942,74,46,0,28
7943,31,89,0,-58
7944,99,21,0,78
7945,76,44,0,32
7946,80,40,0,40
7947,59,61,0,-2
7948,104,16,0,88
7949,59,61,0,-2
7950,68,52,0,16
7951,43,77,0,-34
7952,27,93,0,-66
7953,94,26,0,68
7954,99,21,0,78
7955,49,71,0,-22
7956,84,36,0,48
7957,95,25,0,70
7958,56,64,0,-8
7959,79,41,0,38
7960,67,53,0,14
7961,65,55,0,10
7962,102,18,0,84
7963,63,57,0,6
7964,58,62,0,-4
7965,24,96,0,-72
7966,47,73,0,-26
7967,60,60,0,0
7968,79,41,0,38
7969,77,43,0,34
7970,90,30,0,60
7971,71,49,0,22
7972,59,61,0,-2
7973,92,28,0,64
7974,58,62,0,-4
7975,80,40,0,40
7976,54,66,0,-12
7977,85,35,0,50
7978,82,38,0,44
7979,65,55,0,10
7980,81,39,0,42
7981,66,54,0,12
7982,77,43,0,34
7983,92,28,0,64
7984,51,69,0,-18
7985,72,48,0,24
7986,118,2,0,116
7987,69,51,0,18
7988,44,76,0,-32
7989,101,19,0,82
7990,84,36,0,48
7991,69,51,0,18
7992,76,44,0,32
7993,70,50,0,20
7994,94,26,0,68
7995,58,62,0,-4
7996,102,18,0,84
7997,81,39,0,42
7998,55,65,0,-10
7999,65,55,0,10
8000,98,22,0,76
8001,68,52,0,16
8002,82,38,0,44
8003,87,33,0,54
8004,74,46,0,28
8005,91,29,0,62
8006,36,84,0,-48
8007,40,80,0,-40
8008,45,75,0,-30
8009,77,43,0,34
8010,98,22,0,76
8011,94,26,0,68
8012,61,59,0,2
8013,59,61,0,-2
8014,62,58,0,4
8015,79,41,0,38
8016,78,42,0,36
8017,99,21,0,78
8018,91,29,0,62
8019,69,51,0,18
8020,80,40,0,40
8021,89,31,0,58
8022,64,56,0,8
8023,69,51,0,18
8024,105,15,0,90
8025,49,71,0,-22
8026,39,81,0,-42
8027,48,72,0,-24
8028,78,42,0,36
8029,75,45,0,30
8030,72,48,0,24
8031,69,51,0,18
8032,61,59,0,2
8033,76,44,0,32
8034,74,46,0,28
8035,42,78,0,-36
8036,53,67,0,-14
8037,86,34,0,52
8038,44,76,0,-32
8039,37,83,0,-46
8040,106,14,0,92
8041,42,78,0,-36
8042,83,37,0,46
8043,64,56,0,8
8044,82,38,0,44
8045,45,75,0,-30
8046,96,24,0,72
8047,83,37,0,46
8048,70,50,0,20
8049,109,11,0,98
8050,43,77,0,-34
8051,86,34,0,52
8052,80,40,0,40
8053,35,85,0,-50
8054,92,28,0,64
8055,59,61,0,-2
8056,91,29,0,62
8057,104,16,0,88
8058,61,59,0,2
8059,64,56,0,8
8060,58,62,0,-4
8061,70,50,0,20
8062,48,72,0,-24
8063,98,22,0,76
8064,94,26,0,68
8065,50,70,0,-20
8066,81,39,0,42
8067,67,53,0,14
8068,44,76,0,-32
8069,52,68,0,-16
8070,62,58,0,4
8071,80,40,0,40
8072,85,35,0,50
8073,84,36,0,48
8074,96,24,0,72
8075,93,27,0,66
8076,107,13,0,94
8077,77,43,0,34
8078,58,62,0,-4
8079,79,41,0,38
8080,77,43,0,34
8081,55,65,0,-10
8082,50,70,0,-20
8083,40,80,0,-40
8084,59,61,0,-2
8085,68,52,0,16
8086,71,49,0,22
8087,74,46,0,28
8088,74,46,0,28
8089,73,47,0,26
8090,113,7,0,106
8091,91,29,0,62
8092,69,51,0,18
8093,56,64,0,-8
8094,75,45,0,30
8095,106,14,0,92
8096,84,36,0,48
8097,99,21,0,78
8098,50,70,0,-20
8099,77,43,0,34
8100,64,56,0,8
8101,86,34,0,52
8102,67,53,0,14
8103,64,56,0,8
8104,52,68,0,-16
8105,50,70,0,-20
8106,94,26,0,68
8107,81,39,0,42
8108,77,43,0,34
8109,90,30,0,60
8110,63,57,0,6
8111,115,5,0,110
8112,48,72,0,-24
8113,91,29,0,62
8114,45,75,0,-30
8115,67,53,0,14
8116,67,53,0,14
8117,86,34,0,52
8118,90,30,0,60
8119,90,30,0,60
8120,90,30,0,60
8121,35,85,0,-50
8122,87,33,0,54
8123,82,38,0,44
8124,29,91,0,-62
8125,64,56,0,8
8126,107,13,0,94
8127,50,70,0,-20
8128,97,23,0,74
8129,58,62,0,-4
8130,98,22,0,76
8131,79,41,0,38
8132,64,56,0,8
8133,65,55,0,10
8134,46,74,0,-28
8135,63,57,0,6
8136,55,65,0,-10
8137,94,26,0,68
8138,74,46,0,28
8139,26,94,0,-68
8140,23,97,0,-74
8141,66,54,0,12
8142,88,32,0,56
8143,83,37,0,46
8144,68,52,0,16
8145,94,26,0,68
8146,87,33,0,54
8147,76,44,0,32
8148,86,34,0,52
8149,90,30,0,60
8150,72,48,0,24
8151,75,45,0,30
8152,97,23,0,74
8153,39,81,0,-42
8154,37,83,0,-46
8155,76,44,0,32
8156,34,86,0,-52
8157,72,48,0,24
8158,40,80,0,-40
8159,44,76,0,-32
8160,49,71,0,-22
8161,79,41,0,38
8162,74,46,0,28
8163,65,55,0,10
8164,74,46,0,28
8165,48,72,0,-24
8166,45,75,0,-30
8167,67,53,0,14
8168,97,23,0,74
8169,83,37,0,46
8170,76,44,0,32
8171,79,41,0,38
8172,45,75,0,-30
8173,97,23,0,74
8174,104,16,0,88
8175,45,75,0,-30
8176,108,12,0,96
8177,65,55,0,10
8178,91,29,0,62
8179,106,14,0,92
8180,87,33,0,54
8181,72,48,0,24
8182,44,76,0,-32
8183,69,51,0,18
8184,50,70,0,-20
8185,30,90,0,-60
8186,54,66,0,-12
8187,71,49,0,22
8188,34,86,0,-52
8189,97,23,0,74
8190,75,45,0,30
8191,72,48,0,24
8192,110,10,0,100
8193,85,35,0,50
8194,61,59,0,2
8195,75,45,0,30
8196,98,22,0,76
8197,87,33,0,54
8198,67,53,0,14
8199,73,47,0,26
8200,37,83,0,-46
8201,97,23,0,74
8202,61,59,0,2
8203,93,27,0,66
8204,110,10,0,100
8205,101,19,0,82
8206,93,27,0,66
8207,77,43,0,34
8208,69,51,0,18
8209,106,14,0,92
8210,68,52,0,16
8211,50,70,0,-20
8212,60,60,0,0
8213,118,2,0,116
8214,68,52,0,16
8215,82,38,0,44
8216,56,64,0,-8
8217,60,60,0,0
8218,68,52,0,16
8219,51,69,0,-18
8220,87,33,0,54
8221,55,65,0,-10
8222,62,58,0,4
8223,102,18,0,84
8224,66,54,0,12
8225,57,63,0,-6
8226,68,52,0,16
8227,81,39,0,42
8228,74,46,0,28
8229,73,47,0,26
8230,74,46,0,28
8231,66,54,0,12
8232,97,23,0,74
8233,57,63,0,-6
8234,78,42,0,36
8235,49,71,0,-22
8236,87,33,0,54
8237,69,51,0,18
8238,78,42,0,36
8239,78,42,0,36
8240,54,66,0,-12
8241,90,30,0,60
8242,78,42,0,36
8243,65,55,0,10
8244,37,83,0,-46
8245,59,61,0,-2
8246,32,88,0,-56
8247,73,47,0,26
8248,57,63,0,-6
8249,69,51,0,18
8250,63,57,0,6
8251,76,44,0,32
8252,68,52,0,16
8253,74,46,0,28
8254,77,43,0,34
8255,71,49,0,22
8256,51,69,0,-18
8257,44,76,0,-32
8258,73,47,0,26
8259,84,36,0,48
8260,81,39,0,42
8261,60,60,0,0
8262,99,21,0,78
8263,88,32,0,56
8264,108,12,0,96
8265,92,28,0,64
8266,100,20,0,80
8267,61,59,0,2
8268,51,69,0,-18
8269,67,53,0,14
8270,82,38,0,44
8271,57,63,0,-6
8272,98,22,0,76
8273,92,28,0,64
8274,72,48,0,24
8275,36,84,0,-48
8276,92,28,0,64
8277,55,65,0,-10
8278,110,10,0,100
8279,17,103,0,-86
8280,74,46,0,28
8281,48,72,0,-24
8282,74,46,0,28
8283,69,51,0,18
8284,58,62,0,-4
8285,66,54,0,12
8286,92,28,0,64
8287,60,60,0,0
8288,48,72,0,-24
8289,100,20,0,80
8290,64,56,0,8
8291,75,45,0,30
8292,91,29,0,62
8293,58,62,0,-4
8294,32,88,0,-56
8295,44,76,0,-32
8296,70,50,0,20
8297,59,61,0,-2
8298,99,21,0,78
8299,83,37,0,46
8300,20,100,0,-80
8301,62,58,0,4
8302,39,81,0,-42
8303,74,46,0,28
8304,70,50,0,20
8305,82,38,0,44
8306,58,62,0,-4
8307,53,67,0,-14
8308,74,46,0,28
8309,98,22,0,76
8310,68,52,0,16
8311,94,26,0,68
8312,47,73,0,-26
8313,67,53,0,14
8314,89,31,0,58
8315,57,63,0,-6
8316,76,44,0,32
8317,63,57,0,6
8318,92,28,0,64
8319,58,62,0,-4
8320,88,32,0,56
8321,61,59,0,2
8322,45,75,0,-30
8323,24,96,0,-72
8324,53,67,0,-14
8325,66,54,0,12
8326,98,22,0,76
8327,76,44,0,32
8328,58,62,0,-4
8329,78,42,0,36
8330,61,59,0,2
8331,84,36,0,48
8332,76,44,0,32
8333,66,54,0,12
8334,78,42,0,36
8335,70,50,0,20
8336,78,42,0,36
8337,65,55,0,10
8338,89,31,0,58
8339,43,77,0,-34
8340,80,40,0,40
8341,58,62,0,-4
8342,85,35,0,50
8343,81,39,0,42
8344,107,13,0,94
8345,78,42,0,36
8346,105,15,0,90
8347,66,54,0,12
8348,97,23,0,74
8349,62,58,0,4
8350,120,0,0,120
8351,70,50,0,20
8352,32,88,0,-56
8353,55,65,0,-10
8354,96,24,0,72
8355,53,67,0,-14
8356,85,35,0,50
8357,65,55,0,10
8358,23,97,0,-74
8359,81,39,0,42
8360,37,83,0,-46
8361,71,49,0,22
8362,74,46,0,28
8363,83,37,0,46
8364,69,51,0,18
8365,98,22,0,76
8366,82,38,0,44
8367,53,67,0,-14
8368,49,71,0,-22
8369,67,53,0,14
8370,64,56,0,8
8371,80,40,0,40
8372,66,54,0,12
8373,80,40,0,40
8374,87,33,0,54
8375,58,62,0,-4
8376,83,37,0,46
8377,61,59,0,2
8378,73,47,0,26
8379,72,48,0,24
8380,60,60,0,0
8381,77,43,0,34
8382,65,55,0,10
8383,83,37,0,46
8384,79,41,0,38
8385,82,38,0,44
8386,67,53,0,14
8387,83,37,0,46
8388,88,32,0,56
8389,56,64,0,-8
8390,76,44,0,32
8391,94,26,0,68
8392,55,65,0,-10
8393,59,61,0,-2
8394,71,49,0,22
8395,60,60,0,0
8396,59,61,0,-2
8397,80,40,0,40
8398,89,31,0,58
8399,45,75,0,-30
8400,62,58,0,4
8401,89,31,0,58
8402,37,83,0,-46
8403,60,60,0,0
8404,106,14,0,92
8405,73,47,0,26
8406,66,54,0,12
8407,66,54,0,12
8408,62,58,0,4
8409,74,46,0,28
8410,72,48,0,24
8411,91,29,0,62
8412,70,50,0,20
8413,77,43,0,34
8414,98,22,0,76
8415,104,16,0,88
8416,89,31,0,58
8417,64,56,0,8
8418,106,14,0,92
8419,85,35,0,50
8420,65,55,0,10
8421,101,19,0,82
8422,29,91,0,-62
8423,45,75,0,-30
8424,37,83,0,-46
8425,89,31,0,58
8426,73,47,0,26
8427,73,47,0,26
8428,56,64,0,-8
8429,56,64,0,-8
8430,94,26,0,68
8431,79,41,0,38
8432,107,13,0,94
8433,77,43,0,34
8434,78,42,0,36
8435,69,51,0,18
8436,63,57,0,6
8437,72,48,0,24
8438,83,37,0,46
8439,102,18,0,84
8440,84,36,0,48
8441,76,44,0,32
8442,63,57,0,6
8443,55,65,0,-10
8444,83,37,0,46
8445,65,55,0,10
8446,44,76,0,-32
8447,66,54,0,12
8448,77,43,0,34
8449,75,45,0,30
8450,89,31,0,58
8451,27,93,0,-66
8452,91,29,0,62
8453,65,55,0,10
8454,97,23,0,74
8455,59,61,0,-2
8456,41,79,0,-38
8457,87,33,0,54
8458,89,31,0,58
8459,92,28,0,64
8460,80,40,0,40
8461,82,38,0,44
8462,87,33,0,54
8463,52,68,0,-16
8464,92,28,0,64
8465,58,62,0,-4
8466,69,51,0,18
8467,82,38,0,44
8468,50,70,0,-20
8469,108,12,0,96
8470,83,37,0,46
8471,72,48,0,24
8472,44,76,0,-32
8473,60,60,0,0
8474,77,43,0,34
8475,82,38,0,44
8476,56,64,0,-8
8477,55,65,0,-10
8478,60,60,0,0
8479,46,74,0,-28
8480,60,60,0,0
8481,93,27,0,66
8482,68,52,0,16
8483,56,64,0,-8
8484,71,49,0,22
8485,91,29,0,62
8486,84,36,0,48
8487,68,52,0,16
8488,79,41,0,38
8489,75,45,0,30
8490,39,81,0,-42
8491,52,68,0,-16
8492,89,31,0,58
8493,85,35,0,50
8494,58,62,0,-4
8495,85,35,0,50
8496,101,19,0,82
8497,60,60,0,0
8498,116,4,0,112
8499,71,49,0,22
8500,57,63,0,-6
8501,76,44,0,32
8502,72,48,0,24
8503,40,80,0,-40
8504,83,37,0,46
8505,111,9,0,102
8506,72,48,0,24
8507,67,53,0,14
8508,76,44,0,32
8509,67,53,0,14
8510,61,59,0,2
8511,53,67,0,-14
8512,75,45,0,30
8513,82,38,0,44
8514,41,79,0,-38
8515,53,67,0,-14
8516,88,32,0,56
8517,45,75,0,-30
8518,86,34,0,52
8519,72,48,0,24
8520,57,63,0,-6
8521,44,76,0,-32
8522,49,71,0,-22
8523,50,70,0,-20
8524,44,76,0,-32
8525,79,41,0,38
8526,86,34,0,52
8527,61,59,0,2
8528,60,60,0,0
8529,97,23,0,74
8530,62,58,0,4
8531,90,30,0,60
8532,82,38,0,44
8533,81,39,0,42
8534,54,66,0,-12
8535,63,57,0,6
8536,76,44,0,32
8537,67,53,0,14
8538,40,80,0,-40
8539,37,83,0,-46
8540,93,27,0,66
8541,42,78,0,-36
8542,70,50,0,20
8543,91,29,0,62
8544,85,35,0,50
8545,71,49,0,22
8546,69,51,0,18
8547,63,57,0,6
8548,80,40,0,40
8549,65,55,0,10
8550,64,56,0,8
8551,38,82,0,-44
8552,81,39,0,42
8553,76,44,0,32
8554,58,62,0,-4
8555,92,28,0,64
8556,52,68,0,-16
8557,101,19,0,82
8558,63,57,0,6
8559,74,46,0,28
8560,99,21,0,78
8561,92,28,0,64
8562,14,106,0,-92
8563,101,19,0,82
8564,86,34,0,52
8565,53,67,0,-14
8566,60,60,0,0
8567,68,52,0,16
8568,78,42,0,36
8569,79,41,0,38
8570,22,98,0,-76
8571,84,36,0,48
8572,86,34,0,52
8573,74,46,0,28
8574,43,77,0,-34
8575,91,29,0,62
8576,84,36,0,48
8577,59,61,0,-2
8578,65,55,0,10
8579,43,77,0,-34
8580,39,81,0,-42
8581,63,57,0,6
8582,89,31,0,58
8583,96,24,0,72
8584,83,37,0,46
8585,68,52,0,16
8586,62,58,0,4
8587,81,39,0,42
8588,99,21,0,78
8589,82,38,0,44
8590,82,38,0,44
8591,68,52,0,16
8592,67,53,0,14
8593,62,58,0,4
8594,60,60,0,0
8595,90,30,0,60
8596,61,59,0,2
8597,88,32,0,56
8598,63,57,0,6
8599,96,24,0,72
8600,78,42,0,36
8601,66,54,0,12
8602,107,13,0,94
8603,70,50,0,20
8604,46,74,0,-28
8605,82,38,0,44
8606,67,53,0,14
8607,50,70,0,-20
8608,79,41,0,38
8609,67,53,0,14
8610,59,61,0,-2
8611,87,33,0,54
8612,93,27,0,66
8613,73,47,0,26
8614,38,82,0,-44
8615,69,51,0,18
8616,79,41,0,38
8617,60,60,0,0
8618,95,25,0,70
8619,69,51,0,18
8620,108,12,0,96
8621,74,46,0,28
8622,46,74,0,-28
8623,48,72,0,-24
8624,71,49,0,22
8625,80,40,0,40
8626,80,40,0,40
8627,61,59,0,2
8628,76,44,0,32
8629,96,24,0,72
8630,56,64,0,-8
8631,70,50,0,20
8632,81,39,0,42
8633,63,57,0,6
8634,59,61,0,-2
8635,100,20,0,80
8636,48,72,0,-24
8637,94,26,0,68
8638,82,38,0,44
8639,89,31,0,58
8640,86,34,0,52
8641,60,60,0,0
8642,68,52,0,16
8643,84,36,0,48
8644,90,30,0,60
8645,56,64,0,-8
8646,98,22,0,76
8647,60,60,0,0
8648,86,34,0,52
8649,68,52,0,16
8650,103,17,0,86
8651,72,48,0,24
8652,76,44,0,32
8653,61,59,0,2
8654,87,33,0,54
8655,73,47,0,26
8656,96,24,0,72
8657,62,58,0,4
8658,45,75,0,-30
8659,77,43,0,34
8660,61,59,0,2
8661,73,47,0,26
8662,64,56,0,8
8663,75,45,0,30
8664,74,46,0,28
8665,73,47,0,26
8666,62,58,0,4
8667,77,43,0,34
8668,63,57,0,6
8669,81,39,0,42
8670,118,2,0,116
8671,54,66,0,-12
8672,72,48,0,24
8673,75,45,0,30
8674,21,99,0,-78
8675,95,25,0,70
8676,69,51,0,18
8677,97,23,0,74
8678,91,29,0,62
8679,75,45,0,30
8680,84,36,0,48
8681,65,55,0,10
8682,95,25,0,70
8683,85,35,0,50
8684,96,24,0,72
8685,62,58,0,4
8686,71,49,0,22
8687,83,37,0,46
8688,84,36,0,48
8689,63,57,0,6
8690,99,21,0,78
8691,57,63,0,-6
8692,70,50,0,20
8693,76,44,0,32
8694,87,33,0,54
8695,70,50,0,20
8696,52,68,0,-16
8697,81,39,0,42
8698,66,54,0,12
8699,105,15,0,90
8700,66,54,0,12
8701,69,51,0,18
8702,41,79,0,-38
8703,37,83,0,-46
8704,95,25,0,70
8705,59,61,0,-2
8706,54,66,0,-12
8707,90,30,0,60
8708,76,44,0,32
8709,63,57,0,6
8710,45,75,0,-30
8711,71,49,0,22
8712,83,37,0,46
8713,58,62,0,-4
8714,69,51,0,18
8715,83,37,0,46
8716,54,66,0,-12
8717,72,48,0,24
8718,75,45,0,30
8719,84,36,0,48
8720,104,16,0,88
8721,68,52,0,16
8722,76,44,0,32
8723,80,40,0,40
8724,96,24,0,72
8725,100,20,0,80
8726,65,55,0,10
8727,89,31,0,58
8728,108,12,0,96
8729,98,22,0,76
8730,77,43,0,34
8731,41,79,0,-38
8732,85,35,0,50
8733,50,70,0,-20
8734,87,33,0,54
8735,30,90,0,-60
8736,81,39,0,42
8737,70,50,0,20
8738,52,68,0,-16
8739,67,53,0,14
8740,79,41,0,38
8741,74,46,0,28
8742,76,44,0,32
8743,68,52,0,16
8744,67,53,0,14
8745,69,51,0,18
8746,62,58,0,4
8747,57,63,0,-6
8748,91,29,0,62
8749,52,68,0,-16
8750,67,53,0,14
8751,63,57,0,6
8752,62,58,0,4
8753,104,16,0,88
8754,102,18,0,84
8755,89,31,0,58
